Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
/home/zeus/miniconda3/envs/cloudspace/lib/python3.12/site-packages/torch/nn/modules/transformer.py:392: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.self_attn.batch_first was not True(use batch_first for better inference performance)
  warnings.warn(
Epoch 82/150 | Train loss: 982.6135 (hm=1.0099, re=196.0609, fe=785.5427) | Val loss: 976.0322 (hm=1.0099, re=194.9805, fe=780.0418) | Val MRE(mm): 41.282 | SDR%(2/2.5/3/4): 0.2/0.5/0.6/1.1 | 92.8s
Epoch 83/150 | Train loss: 988.0949 (hm=1.0099, re=197.1892, fe=789.8957) | Val loss: 974.9845 (hm=1.0099, re=194.9293, fe=779.0453) | Val MRE(mm): 41.185 | SDR%(2/2.5/3/4): 0.1/0.3/0.7/1.0 | 92.8s
Epoch 84/150 | Train loss: 993.4262 (hm=1.0099, re=198.3654, fe=794.0509) | Val loss: 976.7511 (hm=1.0099, re=195.4434, fe=780.2978) | Val MRE(mm): 41.211 | SDR%(2/2.5/3/4): 0.4/0.5/0.6/1.0 | 92.9s
Epoch 85/150 | Train loss: 994.6606 (hm=1.0099, re=198.5550, fe=795.0957) | Val loss: 975.7321 (hm=1.0099, re=195.2701, fe=779.4521) | Val MRE(mm): 41.193 | SDR%(2/2.5/3/4): 0.3/0.5/0.7/1.0 | 92.8s
Epoch 86/150 | Train loss: 1000.4308 (hm=1.0099, re=199.8205, fe=799.6004) | Val loss: 976.4299 (hm=1.0099, re=195.1980, fe=780.2220) | Val MRE(mm): 41.278 | SDR%(2/2.5/3/4): 0.2/0.5/0.6/1.1 | 92.8s
Epoch 87/150 | Train loss: 989.7379 (hm=1.0099, re=197.5683, fe=791.1597) | Val loss: 976.1573 (hm=1.0099, re=195.1071, fe=780.0403) | Val MRE(mm): 41.248 | SDR%(2/2.5/3/4): 0.4/0.5/0.5/0.9 | 93.0s
Epoch 88/150 | Train loss: 991.9211 (hm=1.0099, re=197.9144, fe=792.9969) | Val loss: 978.5429 (hm=1.0099, re=195.6127, fe=781.9203) | Val MRE(mm): 41.325 | SDR%(2/2.5/3/4): 0.3/0.4/0.7/0.9 | 92.8s
Epoch 89/150 | Train loss: 994.0923 (hm=1.0099, re=198.5023, fe=794.5801) | Val loss: 980.4554 (hm=1.0099, re=195.4001, fe=784.0454) | Val MRE(mm): 41.555 | SDR%(2/2.5/3/4): 0.2/0.4/0.5/1.1 | 93.0s
Epoch 90/150 | Train loss: 1002.4006 (hm=1.0099, re=199.8976, fe=801.4931) | Val loss: 974.6936 (hm=1.0099, re=195.7840, fe=777.8997) | Val MRE(mm): 41.027 | SDR%(2/2.5/3/4): 0.4/0.4/0.5/0.7 | 93.2s
Epoch 91/150 | Train loss: 994.1297 (hm=1.0599, re=198.5133, fe=794.5565) | Val loss: 978.7072 (hm=1.0584, re=195.5021, fe=782.1467) | Val MRE(mm): 41.467 | SDR%(2/2.5/3/4): 0.2/0.3/0.4/0.6 | 92.9s
Epoch 92/150 | Train loss: 994.6930 (hm=1.0584, re=198.0074, fe=795.6272) | Val loss: 978.8016 (hm=1.0584, re=195.2690, fe=782.4741) | Val MRE(mm): 41.385 | SDR%(2/2.5/3/4): 0.2/0.5/0.7/1.2 | 92.9s
Epoch 93/150 | Train loss: 988.0246 (hm=1.0584, re=197.1930, fe=789.7733) | Val loss: 978.9802 (hm=1.0584, re=195.3565, fe=782.5653) | Val MRE(mm): 41.354 | SDR%(2/2.5/3/4): 0.3/0.5/0.5/1.1 | 93.2s
Epoch 94/150 | Train loss: 991.5827 (hm=1.0584, re=197.9960, fe=792.5283) | Val loss: 976.1785 (hm=1.0584, re=195.3505, fe=779.7697) | Val MRE(mm): 41.214 | SDR%(2/2.5/3/4): 0.3/0.4/0.6/1.0 | 93.0s
Epoch 95/150 | Train loss: 992.7723 (hm=1.0306, re=198.2806, fe=793.4611) | Val loss: 975.4101 (hm=1.0099, re=195.0788, fe=779.3214) | Val MRE(mm): 41.204 | SDR%(2/2.5/3/4): 0.3/0.4/0.6/1.0 | 92.9s
